"","Species","Common","Category"
"1","Abelmoschus esculentus","c(""okra"", ""gumbo"", ""lady's finger"")","Model Species"
"2","Acipenser ruthenus","sterlet","Model Species"
"3","Acipenser sinensis","c(""Chinese sturgeon"", ""Sagami sturgeon"")","Model Species"
"4","Aedes albopictus","forest day mosquito","Model Species"
"5","Aiptasia",NA,"Model Species"
"6","Ambystoma","Mole Salamanders","Model Species"
"7","Ambystoma californiense","California Tiger Salamander","Model Species"
"8","Ambystoma californiense x Ambystoma tigrinum",NA,"Model Species"
"9","Ampelopsis glandulosa var. brevipedunculata",NA,"Model Species"
"10","Anelosimus studiosus",NA,"Model Species"
"11","Anopheles dirus",NA,"Model Species"
"12","Anopheles gambiae",NA,"Model Species"
"13","Aotus nancymaae","c(""Ma's Night Monkey"", ""Nancy Ma's Night Monkey"")","Model Species"
"14","Apis mellifera","c(""honey bee"", ""abeille domestique"")","Model Species"
"15","Apis mellifera capensis",NA,"Model Species"
"16","Aquilegia","columbine","Model Species"
"17","Arabidopsis","rockcress","Model Species"
"18","Arabidopsis arenosa",NA,"Model Species"
"19","Arabidopsis halleri",NA,"Model Species"
"20","Arabidopsis lyrata","lyrate rockcress","Model Species"
"21","Arachis duranensis",NA,"Model Species"
"22","Arachis hypogaea","peanut","Model Species"
"23","Arachis hypogaea subsp. fastigiata",NA,"Model Species"
"24","Arachis hypogaea var. aequatoriana",NA,"Model Species"
"25","Arachis hypogaea var. hirsuta",NA,"Model Species"
"26","Arachis hypogaea var. hypogaea",NA,"Model Species"
"27","Arachis hypogaea var. peruviana",NA,"Model Species"
"28","Arachis hypogaea var. vulgaris",NA,"Model Species"
"29","Arachis ipaensis x Arachis duranensis",NA,"Model Species"
"30","Arachis monticola","peanut","Model Species"
"31","Armillaria ostoyae",NA,"Model Species"
"32","Aspergillus fumigatus",NA,"Model Species"
"33","Aspergillus nidulans",NA,"Model Species"
"34","Asymmetron lucayanum",NA,"Model Species"
"35","Atalantia buxifolia",NA,"Model Species"
"36","Avena atlantica",NA,"Model Species"
"37","Avena damascena",NA,"Model Species"
"38","Avena eriantha",NA,"Model Species"
"39","Avena hirtula",NA,"Model Species"
"40","Avena strigosa","lopsided oat","Model Species"
"41","Bactrocera dorsalis","oriental fruit fly","Model Species"
"42","Barbarea vulgaris","c(""yellow rocket"", ""garden yellow rocket"", ""winter cress"", ""garden yellowrocket"")","Model Species"
"43","Bombus terrestris","c(""Buff tailed bumblebee"", ""Buff-tailed bumblebee"", ""Buff-tailed Humble-bee"", ""Large Earth Humble-bee"")","Model Species"
"44","Bos taurus","c(""aurochs"", ""domesticated cattle"", ""domestic cattle (feral)"", ""Aurochs"")","Model Species"
"45","Brachiaria humidicola",NA,"Model Species"
"46","Brachypodium distachyon","c(""purple false brome"", ""purple falsebrome"")","Model Species"
"47","Brassica napus","c(""turnip"", ""rape"")","Model Species"
"48","Brassica rapa","c(""rape mustard"", ""rape"", ""bird's rape"", ""birdsrape mustard"", ""wild mustard"", ""wild rutabaga"", ""wild turnip"", ""turnip rape"", ""field mustard"")","Model Species"
"49","Bremia lactucae",NA,"Model Species"
"50","Brugia malayi",NA,"Model Species"
"51","Caenorhabditis nouraguensis x Caenorhabditis becei",NA,"Model Species"
"52","Candida albicans",NA,"Model Species"
"53","Candida glabrata",NA,"Model Species"
"54","Cannabis","hemp","Model Species"
"55","Caretta caretta","c(""Loggerhead"", ""Tortuga-marina caguama"", ""Loggerhead Sea Turtle"")","Model Species"
"56","Castanea dentata x Castanea mollissima",NA,"Model Species"
"57","Cenchrus americanus","pearl millet","Model Species"
"58","Ceratitis capitata","Mediterranean fruit fly","Model Species"
"59","Cervus nippon","c(""Sika deer"", ""Sika"")","Model Species"
"60","Channa argus","snakehead","Model Species"
"61","Chelonia mydas","c(""Green Sea Turtle"", ""Tortuga-marina verde-del Atlántico"", ""common green sea turtle"")","Model Species"
"62","Chlamydomonas reinhardtii",NA,"Model Species"
"63","Chlorella sorokiniana",NA,"Model Species"
"64","Chlorella sp. Dachan",NA,"Model Species"
"65","Chlorella variabilis",NA,"Model Species"
"66","Chromochloris zofingiensis",NA,"Model Species"
"67","Clupea harengus","c(""Baltic herring"", ""herring"", ""hareng atlantique"", ""Atlantic herring"")","Model Species"
"68","Coleoptera","c(""beetles"", ""coléoptères"", ""besouro"")","Model Species"
"69","Columba livia","c(""Paloma doméstica"", ""Rock Dove"", ""pigeon biset"", ""Common Pigeon"", ""Rock Pigeon"")","Model Species"
"70","Coregonus sp. 'Albock'",NA,"Model Species"
"71","Crocodylus porosus","c(""saltwater crocodile"", ""Estuarine Crocodile"", ""saltie"")","Model Species"
"72","Crocodylus siamensis","c(""Siamese Crocodile"", ""Siamese Freshwater Crocodile"")","Model Species"
"73","Cryptococcus amylolentus",NA,"Model Species"
"74","Cryptococcus gattii VGII",NA,"Model Species"
"75","Cryptococcus neoformans var. grubii",NA,"Model Species"
"76","Cryptococcus neoformans var. neoformans",NA,"Model Species"
"77","Cryptosporidium hominis",NA,"Model Species"
"78","Ctenochromis horei",NA,"Model Species"
"79","Culex quinquefasciatus","southern house mosquito","Model Species"
"80","Cydia pomonella",NA,"Model Species"
"81","Cyprinus carpio","c(""common carp"", ""European carp"", ""carpa común"", ""carpe"")","Model Species"
"82","Dactylis glomerata","c(""cocksfoot"", ""orchardgrass"", ""orchard grass"")","Model Species"
"83","Danaus plexippus","c(""monarch butterfly"", ""monarque"", ""Monarch"")","Model Species"
"84","Daphnia magna",NA,"Model Species"
"85","Daphnia pulex",NA,"Model Species"
"86","Dendrobium",NA,"Model Species"
"87","Dendrocalamus latiflorus","giant bamboo","Model Species"
"88","Dendroctonus ponderosae","c(""mountain pine beetle"", ""dendroctone du pin ponderosa"")","Model Species"
"89","Dicentrarchus labrax","c(""European seabass"", ""sea bass"", ""white salmon"")","Model Species"
"90","Dictyostelium discoideum",NA,"Model Species"
"91","Digitaria exilis","fonio","Model Species"
"92","Ditylenchus dipsaci",NA,"Model Species"
"93","Drosophila albomicans",NA,"Model Species"
"94","Drosophila hydei",NA,"Model Species"
"95","Drosophila montana",NA,"Model Species"
"96","Drosophila pseudoobscura",NA,"Model Species"
"97","Drosophila pseudoobscura pseudoobscura",NA,"Model Species"
"98","Drosophila serrata",NA,"Model Species"
"99","Drosophila simulans",NA,"Model Species"
"100","Ectocarpus siliculosus",NA,"Model Species"
"101","Equus caballus","c(""feral horse"", ""Horse"")","Model Species"
"102","Eretmochelys imbricata","c(""carey"", ""Hawksbill"", ""Tortuga-marina de carey"", ""Hawksbill Sea Turtle"")","Model Species"
"103","Erythranthe guttata",NA,"Model Species"
"104","Erythranthe lutea",NA,"Model Species"
"105","Etheostoma caeruleum","c(""rainbow darter"", ""dard arc-en-ciel"")","Model Species"
"106","Festuca arundinacea","c(""Alta fescue"", ""coarse fescue"", ""reed fescue"", ""tall fescue"")","Model Species"
"107","Flammulina velutipes",NA,"Model Species"
"108","Fragaria","strawberry","Model Species"
"109","Fragaria x ananassa","hybrid strawberry","Model Species"
"110","Fungi","c(""champignons"", ""Fungo"", ""fungi"")","Model Species"
"111","Fusarium oxysporum f. sp. cubense",NA,"Model Species"
"112","Fusarium pseudograminearum",NA,"Model Species"
"113","Gallus gallus","Red Junglefowl","Model Species"
"114","Gasterosteus aculeatus","c(""Alaskan stickleback"", ""threespine stickleback"", ""espinocho"", ""épinoche à trois épines"")","Model Species"
"115","Gasterosteus aculeatus x Gasterosteus nipponicus",NA,"Model Species"
"116","Gasterosteus nipponicus",NA,"Model Species"
"117","Glycine max","c(""soybean"", ""wild soybean"", ""reseeding soybean"")","Model Species"
"118","Gossypium hirsutum","c(""upland cotton"", ""algodón"")","Model Species"
"119","Haplochromis burtoni",NA,"Model Species"
"120","Haplochromis stappersii",NA,"Model Species"
"121","Helianthus","sunflower","Model Species"
"122","Helianthus tuberosus","c(""Jerusalem artichoke"", ""girasole"", ""Jerusalem sunflower"", ""Jerusalem-artichoke"")","Model Species"
"123","Heliconius elevatus",NA,"Model Species"
"124","Heliconius pardalinus",NA,"Model Species"
"125","Helicoverpa zea","c(""bollworm"", ""corn earworm"", ""tomato fruitworm"", ""noctuelle de la tomate"", ""ver de l'épi du maïs"")","Model Species"
"126","Hippeastrum hybrid cultivar",NA,"Model Species"
"127","Hordeum vulgare","c(""common barley"", ""barley"", ""cereal barley"")","Model Species"
"128","Hordeum vulgare subsp. vulgare",NA,"Model Species"
"129","Hydra oligactis","brown hydra","Model Species"
"130","Hyla arborea",NA,"Model Species"
"131","Hyla intermedia",NA,"Model Species"
"132","Hyla molleri",NA,"Model Species"
"133","Hyla orientalis",NA,"Model Species"
"134","Hyphantria cunea","c(""fall webworm"", ""chenille à tente estivale"")","Model Species"
"135","Ictidomys tridecemlineatus","Thirteen-lined Ground Squirrel","Model Species"
"136","Jatropha curcas","c(""physic nut"", ""Barbados nut"")","Model Species"
"137","Komagataella phaffii",NA,"Model Species"
"138","Kryptolebias marmoratus",NA,"Model Species"
"139","Lactuca sativa","c(""garden lettuce"", ""lettuce"")","Model Species"
"140","Larimichthys crocea","yellow croaker","Model Species"
"141","Leishmania donovani",NA,"Model Species"
"142","Leishmania infantum",NA,"Model Species"
"143","Leishmania major",NA,"Model Species"
"144","Lepidochelys olivacea","c(""Pacific ridley"", ""Olive Ridley"", ""Tortuga-marina escamosa-del Pacífico"", ""Olive Ridley Sea Turtle"", ""Pacific Ridley Sea Turtle"")","Model Species"
"145","Lolium perenne","c(""perennial rye grass"", ""perennial ryegrass"", ""Italian ryegrass"")","Model Species"
"146","Lymantria dispar","gypsy moth","Model Species"
"147","Lysiphlebus fabarum",NA,"Model Species"
"148","Macaca","macaques","Model Species"
"149","Macaca fascicularis","c(""Long-tailed Macaque"", ""Crab-eating Macaque"")","Model Species"
"150","Macaca hecki","Heck's Macaque","Model Species"
"151","Macaca maura","Moor Macaque","Model Species"
"152","Macaca mulatta","c(""Rhesus Monkey"", ""Rhesus Macaque"")","Model Species"
"153","Macaca nemestrina","c(""pigtail macaque"", ""Sunda Pig-tailed Macaque"", ""Southern Pig-tailed Macaque"")","Model Species"
"154","Macaca nemestrina nemestrina",NA,"Model Species"
"155","Malus baccata","c(""Siberian crabapple"", ""Siberian crab apple"")","Model Species"
"156","Malus domestica",NA,"Model Species"
"157","Malus sieversii",NA,"Model Species"
"158","Malus sylvestris",NA,"Model Species"
"159","Malus x robusta","Siberian crab apple","Model Species"
"160","Melampsora lini",NA,"Model Species"
"161","Meloidogyne incognita",NA,"Model Species"
"162","Meriones unguiculatus","c(""Mongolian Jird"", ""Clawed Jird"")","Model Species"
"163","Micropterus salmoides","c(""largemouth bass"", ""lobina negra"", ""achigan à grande bouche"")","Model Species"
"164","Musca domestica","c(""house fly"", ""mouche domestique"")","Model Species"
"165","Mytilus edulis","c(""edible blue mussel"", ""blue mussel"")","Model Species"
"166","Nelumbo nucifera","sacred lotus","Model Species"
"167","Neurospora crassa",NA,"Model Species"
"168","Neurospora discreta",NA,"Model Species"
"169","Neurospora intermedia",NA,"Model Species"
"170","Neurospora metzenbergii",NA,"Model Species"
"171","Neurospora tetrasperma",NA,"Model Species"
"172","Nibea albiflora","c(""yellow drum"", ""yellow drum"")","Model Species"
"173","Nicotiana attenuata","c(""coyote tobacco"", ""coyote tabacco"")","Model Species"
"174","Nilaparvata lugens",NA,"Model Species"
"175","Nipponia nippon","c(""Japanese Crested Ibis"", ""Crested Ibis"")","Model Species"
"176","Oncidium","dancing-lady orchid","Model Species"
"177","Oncorhynchus kisutch","c(""coho salmon"", ""salmón plateado"", ""saumon coho"", ""silver salmon"")","Model Species"
"178","Oncorhynchus mykiss","c(""rainbow trout"", ""trucha arcoiris"", ""steelhead"", ""truite arc-en-ciel"", ""redband trout"")","Model Species"
"179","Oncorhynchus nerka","c(""blueback salmon"", ""kokanee"", ""red salmon"", ""sockeye salmon"", ""saumon rouge"")","Model Species"
"180","Oncorhynchus tshawytscha","c(""Chinook salmon"", ""salmón boquinegra"", ""king salmon"", ""saumon chinook"")","Model Species"
"181","Oryctolagus cuniculus","c(""European Rabbit"", ""Wild Rabbit"", ""Conejo"")","Model Species"
"182","Oryza barthii","Barth's rice","Model Species"
"183","Oryza rufipogon","c(""wild red rice"", ""red rice"", ""brownbeard rice"")","Model Species"
"184","Oryza sativa","rice","Model Species"
"185","Oryza sativa Indica Group",NA,"Model Species"
"186","Oryza sativa Japonica Group",NA,"Model Species"
"187","Oryzias melastigma",NA,"Model Species"
"188","Oscheius tipulae",NA,"Model Species"
"189","Paeonia suffruticosa","moutan peony","Model Species"
"190","Pagrus major",NA,"Model Species"
"191","Panthera tigris","Tiger","Model Species"
"192","Papilio ambrax",NA,"Model Species"
"193","Papilio clytia",NA,"Model Species"
"194","Papilio polytes",NA,"Model Species"
"195","Paracoccidioides brasiliensis",NA,"Model Species"
"196","Paramecium biaurelia",NA,"Model Species"
"197","Paramecium caudatum",NA,"Model Species"
"198","Paramecium multimicronucleatum",NA,"Model Species"
"199","Paramecium sexaurelia",NA,"Model Species"
"200","Paramecium tetraurelia",NA,"Model Species"
"201","Penaeus vannamei","whiteleg shrimp","Model Species"
"202","Pennisetum glaucum subsp. monodii",NA,"Model Species"
"203","Phaseolus lunatus","sieva bean","Model Species"
"204","Phytophthora capsici",NA,"Model Species"
"205","Pichia kudriavzevii",NA,"Model Species"
"206","Pinus taeda","loblolly pine","Model Species"
"207","Pisum sativum","garden pea","Model Species"
"208","Plasmodium berghei",NA,"Model Species"
"209","Plasmodium falciparum",NA,"Model Species"
"210","Plasmodium falciparum 3D7",NA,"Model Species"
"211","Plasmodium vivax",NA,"Model Species"
"212","Platygyra daedalea",NA,"Model Species"
"213","Podospora anserina",NA,"Model Species"
"214","Poecilia reticulata","c(""gupi"", ""guppy"", ""millions fish"", ""rainbowfish"")","Model Species"
"215","Populus tremula x Populus alba",NA,"Model Species"
"216","Prunus","c(""chokecherry"", ""plum"")","Model Species"
"217","Prunus mira",NA,"Model Species"
"218","Prunus persica","peach","Model Species"
"219","Pseudogymnoascus destructans",NA,"Model Species"
"220","Rattus norvegicus","c(""rat surmulot"", ""Brown Rat"", ""Norway Rat"")","Model Species"
"221","Rhizophagus irregularis",NA,"Model Species"
"222","Rhodotorula toruloides",NA,"Model Species"
"223","Rosa hybrid cultivar",NA,"Model Species"
"224","Ruditapes philippinarum",NA,"Model Species"
"225","Saccharomyces cerevisiae BY4741",NA,"Model Species"
"226","Saccharomyces cerevisiae S288C",NA,"Model Species"
"227","Saccharomyces cerevisiae x Saccharomyces eubayanus",NA,"Model Species"
"228","Saccharomyces cerevisiae x Saccharomyces kudriavzevii",NA,"Model Species"
"229","Saccharomyces cerevisiae x Saccharomyces paradoxus",NA,"Model Species"
"230","Saccharomyces cerevisiae x Saccharomyces uvarum",NA,"Model Species"
"231","Saccharomyces eubayanus",NA,"Model Species"
"232","Saccharomyces eubayanus x Saccharomyces uvarum",NA,"Model Species"
"233","Saccharomyces kudriavzevii",NA,"Model Species"
"234","Saccharomyces mikatae",NA,"Model Species"
"235","Saccharomyces paradoxus",NA,"Model Species"
"236","Saccharomyces sp. 'boulardii'",NA,"Model Species"
"237","Saccharomyces uvarum",NA,"Model Species"
"238","Salmo salar","c(""Atlantic salmon"", ""saumon atlantique"")","Model Species"
"239","Salmo trutta","c(""brown trout"", ""truite brune"")","Model Species"
"240","Salvelinus namaycush","c(""lake trout"", ""touladi"")","Model Species"
"241","Sarcophilus harrisii","Tasmanian Devil","Model Species"
"242","Schima superba",NA,"Model Species"
"243","Schistosoma japonicum",NA,"Model Species"
"244","Schizosaccharomyces kambucha x Schizosaccharomyces pombe",NA,"Model Species"
"245","Schizosaccharomyces pombe",NA,"Model Species"
"246","Sesamum indicum","sesame","Model Species"
"247","Setaria italica","c(""Italian bristle grass"", ""Italian foxtail"", ""foxtail bristlegrass"", ""foxtail millet"")","Model Species"
"248","Silene latifolia","c(""bladder campion"", ""bladder-campion"")","Model Species"
"249","Silurus meridionalis",NA,"Model Species"
"250","Siniperca chuatsi","Aucha perch","Model Species"
"251","Solanum aethiopicum","Ethiopian nightshade","Model Species"
"252","Solanum lycopersicum","garden tomato","Model Species"
"253","Solanum macrocarpon","nightshade","Model Species"
"254","Solanum melongena","eggplant","Model Species"
"255","Sorghum bicolor","c(""broom-corn"", ""black amber"", ""chicken corn"", ""shattercane"", ""wild cane"", ""shatter cane"", ""sorghum"", ""broomcorn"")","Model Species"
"256","Sparus aurata",NA,"Model Species"
"257","Spirodela polyrhiza","giant duckweed","Model Species"
"258","Strongyloides papillosus",NA,"Model Species"
"259","Strongyloides stercoralis",NA,"Model Species"
"260","Sus scrofa","c(""wild boar"", ""pig"", ""pig (feral)"", ""Wild Boar"")","Model Species"
"261","Tachysurus vachellii",NA,"Model Species"
"262","Taxodium","c(""cypress"", ""bald cypress"")","Model Species"
"263","Tetrahymena thermophila",NA,"Model Species"
"264","Tetranychus urticae",NA,"Model Species"
"265","Thalassiosira pseudonana",NA,"Model Species"
"266","Theobroma cacao","cacao","Model Species"
"267","Thinopyrum intermedium","intermediate wheatgrass","Model Species"
"268","Tolypocladium inflatum",NA,"Model Species"
"269","Toxoplasma gondii",NA,"Model Species"
"270","Trichogramma brassicae",NA,"Model Species"
"271","Trichomonas vaginalis",NA,"Model Species"
"272","Triticum aestivum","c(""common wheat"", ""wheat"")","Model Species"
"273","Trypanosoma brucei",NA,"Model Species"
"274","Trypanosoma brucei brucei",NA,"Model Species"
"275","Trypanosomatidae sp. JR-2017a",NA,"Model Species"
"276","Ustilago bromivora x Ustilago hordei",NA,"Model Species"
"277","Ustilago maydis","corn smut","Model Species"
"278","Verticillium nonalfalfae",NA,"Model Species"
"279","Vitis acerifolia","c(""mapleleaf grape"", ""bush grape"")","Model Species"
"280","Vitis aestivalis","summer grape","Model Species"
"281","Vitis amurensis","Amur grape","Model Species"
"282","Vitis cinerea","c(""sweet grape"", ""graybark grape"")","Model Species"
"283","Vitis cinerea var. helleri","Heller's grape","Model Species"
"284","Vitis hybrid cultivar",NA,"Model Species"
"285","Vitis labrusca","fox grape","Model Species"
"286","Vitis monticola","c(""mountain grape"", ""sweet mountain grape"")","Model Species"
"287","Vitis mustangensis","mustang grape","Model Species"
"288","Vitis palmata","catbird grape","Model Species"
"289","Vitis piasezkii",NA,"Model Species"
"290","Vitis riparia","c(""riverbank grape"", ""river-bank grape"")","Model Species"
"291","Vitis rotundifolia","c(""muscadine"", ""muscadine grape"")","Model Species"
"292","Vitis rupestris","sand grape","Model Species"
"293","Vitis shuttleworthii","calloose grape","Model Species"
"294","Vitis vinifera","wine grape","Model Species"
"295","Vitis vulpina","c(""wild grape"", ""fox grape"", ""frost grape"")","Model Species"
"296","Vulpes vulpes","c(""Red Fox"", ""renard roux"")","Model Species"
"297","Xanthoceras sorbifolium",NA,"Model Species"
"298","Xenopus borealis",NA,"Model Species"
"299","Xenopus laevis","c(""African Clawed Frog"", ""Rana-de garras africana"")","Model Species"
"300","Yarrowia lipolytica",NA,"Model Species"
"301","Zea mays","corn","Model Species"
"302","Zea mays subsp. mays",NA,"Model Species"
